0,491;0,236
0,905;0,096
0,541;0,578
0,9;0,644
0,712;0,643
0,087;0,17
0,189;0,152
0,815;0,357
0,978;0,594
0,305;0,64
0,267;0,908
0,568;0,027
0,539;0,948
0,115;0,23
0,667;0,385
0,334;0,293
0,636;0,187
0,421;0,125
0,281;0,712
0,928;0,477
0,448;0,976
0,794;0,406
0,463;0,545
0,692;0,894
0,52;0,432
0,286;0,644
0,562;0,137
0,083;0,744
0,371;0,049
0,994;0,455
0,056;0,281
0,253;0,545
0,96;0,219
0,505;0,796
0,376;0,003
0,643;0,715
0,87;0,757
0,607;0,577
0,761;0,397
0,634;0,264
0,916;0,843
0,248;0,558
0,326;0,099
0,141;0,3
0,745;0,073
0,846;0,238
0,665;0,936
0,323;0,093
0,52;0,439
0,802;0,918
0,812;0,565
0,626;0,705
0,64;0,855
0,402;0,941
0,383;0,483
0,578;0,946
0,68;0,625
0,476;0,778
0,635;0,443
0,277;0,901
0,456;0,716
0,597;0,69
0,458;0,211
0,805;0,1
0,86;0,885
0,04;0,897
0,471;0,808
0,032;0,459
0,316;0,199
0,5;0,704
0,727;0,549
0,537;0,467
0,621;0,157
0,837;0,437
0,217;0,917
0,114;0,553
0,885;0,417
0,493;0,002
0,306;0,968
0,891;0,175
0,829;0,788
0,1;0,243
0,062;0,814
0,848;0,47
0,136;0,537
0,432;0,798
0,59;0,009
0,018;0,63
0,463;0,25
0,996;0,33
0,44;0,231
0,65;0,72
0,32;0,377
0,672;0,773
0,245;0,922
0,899;0,904
0,774;0,032
0,311;0,102
0,485;0,046
0,343;0,041
0,634;0,57
0,941;0,099
0,258;0,341
0,094;0,652
0,947;0,064
0,116;0,082
0,169;0,352
0,607;0,121
0,15;0,741
0,042;0,009
0,373;0,642
0,074;0,508
0,049;0,093
0,145;0,263
0,791;0,222
0,629;0,823
0,184;0,73
0,955;0,993
0,366;0,649
0,004;0,583
0,285;0,723
0,653;0,52
0,295;0,525
0,187;0,44
0,165;0,825
0,435;0,842
0,943;0,445
0,129;0,192
0,208;0,959
0,674;0,087
0,987;0,617
0,827;0,97
0,627;0,821
0,801;0,976
0,669;0,325
0,885;0,201
0,638;0,07
0,358;0,328
0,094;0,314
0,99;0,958
0,227;0,1
0,991;0,555
0,128;0,108
0,227;0,526
0,189;0,397
0,652;1
0,182;0,146
0,422;0,43
0,98;0,625
0,332;0,317
0,179;0,581
0,79;0,451
0,466;0,132
0,022;0,223
0,255;0,291
0,309;0,166
0,052;0,059
0,612;0,761
0,167;0,811
0,578;0,818
0,453;0,652
0,617;0,84
0,584;0,807
0,915;0,558
0,47;0,94
0,769;0,904
0,617;0,812
0,759;0,816
0,675;0,782
0,462;0,012
0,018;0,126
0,722;0,667
0,57;0,242
0,755;0,597
0,215;0,16
0,872;0,866
0,667;0,995
0,741;0,179
0,288;0,933
0,641;0,379
0,741;0,699
0,139;0,176
0,446;0,71
0,377;0,601
0,371;0,932
0,941;0,819
0,976;0,898
0,945;0,36
0,906;0,015
0,295;0,817
1;0,895
0,665;0,368
0,28;0,756
0,9;0,597
0,428;0,638
0,211;0,157
0,915;0,275
0,893;0,7
0,985;0,981
0,535;0,091
0,329;0,118
0,486;0,199
0,88;0,547
0,492;0,777
0,621;0,79
0,57;0,312
0,934;0,715
0,855;0,806
0,159;0,197
0,17;0,442
0,867;0,704
0,052;0,003
0,069;0,108
0,917;0,468
0,954;0,561
0,759;0,852
0,661;0,225
0,589;0,493
0,381;0,484
0,247;0,374
0,294;0,891
0,82;0,045
0,753;0,232
0,045;0,506
0,928;0,196
0,095;0,73
0,129;0,014
0,035;0,635
0,567;0,99
0,831;0,025
0,3;0,922
0,234;0,385
0,069;0,498
0,608;0,943
0,541;0,975
0,953;0,117
0,163;0,573
0,315;0,633
0,131;0,077
0,596;0,302
0,783;0,413
0,998;0,194
0,21;0,205
0,991;0,36
0,937;0,329
0,277;0,519
0,575;0,739
0,517;0,805
0,886;0,951
0,571;0,46
0,226;0,933
0,714;0,278
0,266;0,714
0,863;0,009
0,547;0,954
0,751;0,259
0,753;0,63
0,323;0,214
0,845;0,288
0,353;0,565
0,281;0,654
0,279;0,087
0,302;0,401
0,447;0,938
0,611;0,93
0,158;0,971
0,456;0,96
0,577;0,115
0,157;0,352
0,38;0,332
0,851;0,135
0,253;0,814
0,415;0,706
0,936;0,246
0,174;0,966
0,138;0,293
0,592;0,101
0,053;0,972
0,5;0,622
0,985;0,536
0,429;0,926
0,108;0,88
0,889;0,164
0,368;0,842
0,888;0,948
0,888;0,688
0,447;0,235
0,478;0,847
0,976;0,992
0,084;0,177
0,125;0,122
0,878;0,552
0,627;0,118
0,322;0,646
0,193;0,278
0,69;0,35
0,225;0,019
0,505;0,964
0,265;0,988
0,353;0,381
0,083;0,588
0,491;0,079
0,489;0,252
0,606;0,395
0,732;0,181
0,195;0,959
0,822;0,846
0,837;0,802
0,519;0,398
0,349;0,843
0,809;0,998
0,271;0,934
0,529;0,595
0,187;0,47
0,028;0,511
0,616;0,241
0,698;0,41
0,411;0,481
0,068;0,36
0,487;0,043
0,275;0,119
0,411;0,154
0,278;0,346
0,366;0,463
0,708;0,359
0,704;0,326
0,8;0,565
0,814;0,738
0,617;0,89
0,321;0,781
0,106;0,118
0,219;0,243
0,201;0,144
0,315;0,042
0,856;0,78
0,813;0,327
0,952;0,746
0,359;0,077
0,712;0,957
0,931;0,535
0,705;0,326
0,907;0,612
0,909;0,019
0,917;0,789
0,223;0,692
0,425;0,96
0,568;0,383
0,494;0,578
0,08;0,042
0,919;0,053
0,203;0,08
0,046;0,237
0,83;0,773
0,308;0,588
0,791;0,759
0,086;0,826
0,009;0,824
0,03;0,446
0,9;0,386
0,825;0,667
0,944;0,175
0,634;0,734
0,366;0,05
0,1;0,083
0,947;0,076
0,017;0,869
0,151;0,388
0,2;0,99
0,968;0,993
0,19;0,795
0,442;0,523
0,329;0,247
0,877;0,981
0,806;0,029
0,636;0,389
0,799;0,645
0,362;0,27
0,131;0,735
0,789;0,001
0,34;0,537
0,001;0,763
0,593;0,11
0,613;0,152
0,579;0,53
0,572;0,061
0,237;0,674
0,881;0,284
0,079;0,406
0,154;0,648
0,476;0,763
0,071;0,878
0,243;0,887
0,574;0,603
0,635;0,725
0,441;0,788
0,677;0,278
0,629;0,055
0,473;0,912
0,433;0,891
0,589;0,802
0,54;0,875
0,142;0,462
0,11;0,409
0,548;0,532
0,106;0,216
0,399;0,874
0,372;0,586
0,604;0,977
0,519;0,244
0,203;0,187
0,14;0,828
0,537;0,452
0,167;0,604
0,028;0,285
0,172;0,521
0,004;0,188
0,802;0,216
0,652;0,534
0,108;0,039
0,485;0,392
0,148;0,253
0,651;0,723
0,617;0,422
0,558;0,604
0,338;0,723
0,096;0,167
0,851;0,092
0,988;0,851
0,241;0,7
0,685;0,16
0,34;0,84
0,773;0,224
0,343;0,021
0,506;0,919
0,815;0,035
0,18;0,843
0,922;0,803
0,505;0,553
0,556;0,356
0,455;0,853
0,511;0,883
0,584;0,855
0,319;0,016
0,661;0,291
0,364;0,442
0,982;0,128
0,01;0,505
0,292;0,266
0,828;0,883
0,698;0,004
0,899;0,972
0,164;0,15
0,025;0,398
0,279;0,55
0,604;0,858
0,411;0,935
0,075;0,607
0,041;0,796
0,146;0,04
0,584;0,881
0,172;0,804
0,172;0,47
0,28;0,909
0,176;0,792
0,187;0,942
0,413;0,16
0,603;0,712
0,468;0,386
0,839;0,025
0,039;0,113
0,338;0,957
0,665;0,773
0,03;0,617
0,514;0,969
0,139;0,763
0,727;0,663
0,236;0,841
0,416;0,9
0,339;0,989
0,191;0,558
0,984;0,394
0,611;0,099
0,054;0,999
0,839;0,413
0,981;0,946
0,145;0,052
0,879;0,595
0,919;0,541
0,385;0,322
0,71;0,343
0,141;0,251
0,638;0,726
0,982;0,559
0,964;0,578
0,963;0,644
0,922;0,005
0,293;0,498
0,188;0,459
0,123;0,696
0,738;0,974
0,717;0,149
0,205;0,704
0,442;0,261
0,174;0,909
0,924;0,131
0,373;0,855
0,319;0,359
0,409;0,65
0,595;0,142
0,371;0,83
0,39;0,724
0,34;0,149
0,171;0,037
0,596;0,158
0,107;0,972
0,806;0,947
0,156;0,107
0,779;0,271
0,971;0,831
0,911;0,999
0,852;0,528
0,688;0,874
0,338;0,428
0,849;0,914
0,916;0,269
0,846;0,502
0,956;0,212
0,823;0,251
0,787;0,046
0,362;0,797
0,224;0,301
0,919;0,526
0,125;0,932
0,092;0,21
0,232;0,459
0,22;0,341
0,329;0,962
0,985;0,95
0,354;0,178
0,154;0,855
0,573;0,497
0,578;0,817
0,366;0,839
0,413;0,408
0,544;0,349
0,426;0,363
0,134;0,231
0,303;0,56
0,42;0,335
0,57;0,109
0,761;0,507
0,4;0,089
0,002;0,799
0,484;0,828
0,69;0,859
0,156;0,938
0,425;0,813
0,423;0,144
0,549;0,115
0,896;0,399
0,531;0,453
0,139;0,303
0,996;0,012
0,473;0,574
0,588;0,496
0,457;0,986
0,294;0,708
0,46;0,88
0,536;0,933
0,012;0,21
0,971;0,108
0,868;0,696
0,344;0,191
0,291;0,931
0,438;0,66
0,634;0,501
0,806;0,241
0,554;0,299
0,181;0,612
0,051;0,848
0,237;0,421
0,386;0,703
0,78;0,212
0,496;0,399
0,435;0,093
0,781;0,144
0,253;0,791
0,27;0,946
0,698;0,305
0,91;0,464
0,233;0,212
0,797;0,505
0,265;0,876
0,665;0,389
0,912;0,289
0,004;0,998
0,653;0,544
0,409;0,786
0,832;0,515
0,875;0,24
0,513;0,402
0,457;0,027
0,413;0,146
0,537;0,419
0,335;0,746
0,379;0,449
0,645;0,267
0,114;0,188
0,575;0,758
0,998;0,197
0,371;0,177
0,392;0,146
0,79;0,767
0,392;0,252
0,67;0,951
0,958;0,564
0,425;0,678
0,982;0,419
0,045;0,722
0,702;0,399
0,461;0,236
0,948;0,328
0,161;0,419
0,056;0,699
0,812;0,768
0,059;0,648
0,618;0,888
0,165;0,023
0,088;0,621
0,086;0,822
0,871;0,282
0,198;0,214
0,318;0,998
0,992;0,821
0,805;0,745
0,99;0,634
0,481;0,337
0,48;0,485
0,061;0,142
0,445;0,829
0,195;0,758
0,956;0,314
0,646;0,605
0,655;0,831
0,206;0,129
0,234;0,853
0,04;0,381
0,527;0,758
0,11;0,502
0,822;0,119
0,219;0,654
0,684;0,786
0,793;0,051
0,27;0,719
0,043;0,755
0,932;0,415
0,365;0,754
0,256;0,55
0,83;0,959
0,09;0,669
0,641;0,901
0,233;0,613
0,853;0,227
0,728;0,288
0,55;0,196
0,524;0,233
0,089;0,398
0,704;0,222
0,555;0,717
0,055;0,567
0,779;0,852
0,384;0,048
0,03;0,75
0,597;0,212
0,763;0,163
0,732;0,602
0,355;0,196
0,275;0,079
0,27;0,491
0,197;0,921
0,911;0,646
0,447;0,028
0,888;0,236
0,467;0,008
0,594;0,3
0,496;0,399
0,333;0,195
0,091;0,967
0,126;0,693
0,276;0,736
0,97;0,315
0,053;0,422
0,031;0,933
0,784;0,536
0,775;0,76
0,345;0,894
0,104;0,644
0,932;0,982
0,959;0,714
0,362;0,458
0,349;0,721
0,044;0,582
0,255;0,188
0,064;0,8
0,922;0,937
0,079;0,916
0,064;0,224
0,278;0,335
0,828;0,585
0,407;0,771
0,152;0,737
0,675;0,521
0,912;0,87
0,253;0,975
0,408;0,254
0,83;0,164
0,446;0,789
0,318;0,881
0,051;0,115
0,572;0,537
0,701;0,03
0,21;0,509
0,077;0,15
0,474;0,6
0,799;0,974
0,159;0,819
0,778;0,517
0,918;0,293
0,557;0,519
0,659;0,028
0,277;0,848
0,423;0,831
0,516;0,046
0,918;0,976
0,141;0,549
0,943;0,847
0,942;0,309
0,019;0,156
0,383;0,299
0,897;0,402
0,705;0,159
0,913;0,263
0,62;0,184
0,753;0,268
0,959;0,149
0,829;0,004
0,319;0,874
0,557;0,547
0,59;0,808
0,868;0,819
0,582;0,2
0,245;0,374
0,505;0,379
0,371;0,476
0,398;0,59
0,815;0,661
0,92;0,511
0,259;0,615
0,452;0,655
0,285;0,258
0,894;0,912
0,295;0,929
0,867;0,098
0,134;0,733
0,085;0,734
0,045;0,243
0,076;0,993
0,783;0,542
0,165;0,805
0,259;0,772
0,714;0,589
0,225;0,077
0,606;0,508
0,507;0,244
0,197;0,335
0,743;0,868
0,746;0,822
0,572;0,929
0,813;0,027
0,423;0,522
0,245;0,418
0,075;0,44
0,43;0,631
0,163;0,974
0,253;0,609
0,427;0,195
0,146;0,965
0,956;0,274
0,86;0,475
0,013;0,919
0,202;0,388
0,53;0,311
0,852;0,984
0,325;0,409
0,077;0,881
0,035;0,332
0,72;0,745
0,947;0,791
0,263;0,109
0,172;0,217
0,251;0,514
0,005;0,173
0,871;0,001
0,481;0,967
0,639;0,903
0,746;0,405
0,414;0,964
0,216;0,69
0,13;0,573
0,489;0,993
0,742;0,923
0,213;0,767
0,085;0,984
0,765;0,304
0,528;0,635
0,217;0,348
0,704;0,286
0,383;0,485
0,968;0,926
0,409;0,81
0,551;0,463
0,76;0,603
0,285;0,636
0,166;0,794
0,732;0,189
0,009;0,416
0,463;0,718
0,979;0,26
0,833;0,608
0,545;0,678
0,476;0,679
0,537;0,052
0,626;0,319
0,261;0,348
0,132;0,564
0,119;0,938
0,836;0,002
0,18;0,99
0,235;0,655
0,626;0,496
0,697;0,541
0,8;0,951
0,804;0,269
0,033;0,409
0,973;0,236
0,663;0,574
0,791;0,394
0,819;0,352
0,311;0,545
0,217;0,329
0,102;0,117
0,337;0,875
0,726;0,002
0,553;0,693
0,899;0,744
0,961;0,57
0,457;0,647
0,062;0,096
0,846;0,722
0,473;0,547
0,619;0,328
0,589;0,482
0,955;0,204
0,002;0,326
0,911;0,659
0,907;0,754
0,801;0,234
0,421;0,789
0,141;0,398
0,386;0,199
0,787;0,618
0,555;0,037
0,903;0,03
0,886;0,131
0,846;0,292
0,242;0,865
0,255;0,701
0,119;0,99
0,549;0,692
0,336;0,403
0,01;0,929
0,09;0,562
0,968;0,735
0,89;0,69
0,475;0,681
0,173;0,917
0,46;0,113
0,667;0,131
0,546;0,155
0,405;0,75
0,699;0,779
0,644;0,7
0,486;0,053
0,232;0,944
0,824;0,648
0,316;0,543
0,274;0,08
0,907;0,001
0,089;0,027
0,979;0,412
0,408;0,506
0,266;0,362
0,48;0,174
0,04;0,498
0,144;0,926
0,261;0,549
0,445;0,532
0,774;0,819
0,44;0,215
0,41;0,12
0,685;0,344
0,801;0,63
0,426;0,961
0,549;0,5
0,702;0,673
0,819;0,648
0,556;0,665
0,239;0,921
0,848;0,656
0,99;0,692
0,404;0,678
0,174;0,505
0,253;0,741
0,456;0,586
0,772;0,596
0,635;0,609
0,085;0,769
0,828;0,079
0,306;0,468
0,257;0,402
0,289;0,859
0,242;0,409
0,029;0,666
0,029;0,754
0,971;0,437
0,866;0,719
0,632;0,295
0,687;0,258
0,94;0,322
0,823;0,444
0,626;0,86
0,526;0,738
0,615;0,933
0,921;0,853
0,342;0,049
0,36;0,372
0,688;0,837
0,802;0,512
0,777;0,118
0,061;0,605
0,314;0,301
0,111;0,257
0,52;0,518
0,873;0,213
0,521;0,134
0,31;0,285
0,053;0,713
0,412;0,234
0,442;0,232
0,85;0,405
0,51;0,212
0,921;0,856
0,13;0,424
0,401;0,286
0,577;0,344
0,458;0,618
0,819;0,223
0,993;0,766
0,506;0,477
0,609;0,617
0,432;0,278
0,463;0,381
0,761;0,922
0,121;0,231
0,233;0,528
0,159;0,43
0,75;0,151
0,811;0,902
0,321;0,943
0,905;0,821
0,314;0,659
0,298;0,676
0,381;0,246
0,01;0,544
0,765;0,217
0,893;0,356
0,229;0,565
0,488;0,161
0,315;0,088
0,579;0,484
0,192;0,659
0,035;0,481
0,472;0,34
0,941;0,301
0,687;0,53
0,285;0,978
0,727;0,481
0,513;0,372
0,649;0,475
0,547;0,75
0,807;0,279
0,77;0,999
0,733;0,413
0,676;0,782
0,448;0,871
0,541;0,743
0,101;0,685
0,025;0,211
0,504;0,219
0,38;0,647
0,504;0,791
0,085;0,794
0,436;0,135
0,332;0,401
0,627;0,358
0,498;0,646
0,86;0,207
0,977;0,427
0,529;0,585
0,117;0,12
0,857;0,715
0,307;0,397
0,536;0,648
0,786;0,876
0,68;0,793
0,064;0,426
0,236;0,855
0,068;0,869
0,702;0,057
0,023;0,961
0,28;0,61
0,497;0,595
0,557;0,395
0,17;0,173
0,739;0,855
0,994;0,237
0,929;0,214
0,096;0,362
0,762;0,134
0,299;0,364
0,774;0,998
0,521;0,658
0,668;0,607
0,4;0,849
0,41;0,024
0,882;0,049
0,64;0,894
0,809;0,473
0,022;0,046
0,004;0,319
0,892;0,136
0,058;0,824
0,276;0,045
0,592;0,972
0,417;0,143
0,469;0,278
0,446;0,572
0,738;0,441
0,221;0,482
0,203;0,562
0,037;0,141
0,479;0,17
0,431;0,1
0,923;0,829
0,471;0,883
0,906;0,051
0,661;0,706
0,001;0,518
0,668;0,749
0,251;0,589
0,264;0,338
0,612;0,647
0,846;0,802
0,85;0,327
0,796;0,98
0,071;0,104
0,762;0,069
0,1;0,125
0,931;0,357
0,319;0,643
0,769;0,799
0,086;0,769
0,046;0,35
1;0,289
0,869;0,871
0,166;0,383
0,258;0,633
0,048;0,474
0,483;0,066
0,035;0,432
0,066;0,102
0,535;0,675
0,881;0,282
0,917;0,597
0,376;0,712
0,481;0,81
0,579;0,642
0,824;0,95
0,371;0,025
0,209;0,711
0,349;0,825
0,826;0,179
0,28;0,094
0,479;0,479
0,73;0,032
0,206;0,874
0,282;0,502
0,458;0,022
0,441;0,441
0,108;0,695
0,712;0,86
0,606;0,034
0,687;0,078
0,9;0,918
0,195;0,981
0,986;0,254
0,609;0,652
0,729;0,428
0,502;0,558
0,699;0,623
0,486;0,622
0,433;0,741
0,468;0,965
0,601;0,052
0,854;0,544
0,171;0,468
0,8;0,842
0,1;0,081
0,436;0,273
0,291;0,517
0,749;0,387
0,405;0,239
0,627;0,963
0,465;0,951
0,86;0,819
0,937;0,714
0,244;0,871
0,818;0,283
0,825;0,92
0,286;0,232
0,69;0,885
0,848;0,125
0,475;0,647
0,773;0,728
0,842;0,144
0,277;0,229
0,278;0,381
0,293;0,399
0,13;0,555
0,555;0,761
0,477;0,086
0,236;0,733
0,512;0,456
0,776;0,598
0,205;0,909
0,764;0,872
0,573;0,898
0,679;0,097
0,238;0,526
0,031;0,301
0,066;0,697
0,99;0,789
0,919;0,672
0,527;0,611
0,88;0,606
0,582;0,531
0,677;0,42
0,676;0,957
0,243;0,695
0,016;0,44
0,394;0,167
0,867;0,532
0,946;0,042
0,966;0,524
0,773;0,066
0,494;0,487
0,804;0,286
0,23;0,975
0,952;0,353
0,442;0,982
0,552;0,027
0,486;0,852
0,27;0,763
0,164;0,323
0,801;0,594
0,2;0,319
0,063;0,254
0,477;0,783
0,91;0,522
0,253;0,599
0,485;0,907
0,236;0,495
0,177;0,932
0,146;0,636
0,981;0,692
0,655;0,204
0,081;0,483
0,731;0,526
0,346;0,643
0,811;0,84
0,223;0,996
0,333;0,699
0,872;0,62
0,37;0,631
0,066;0,785
0,435;0,868
0,793;0,395
0,59;0,511
0,861;0,756
0,851;0,645
0,131;0,017
0,181;0,048
0,331;0,197
0,968;0,161
0,315;0,552
0,084;0,158
0,995;0,12
0,393;0,957
0,084;0,634
0,723;0,379
0,741;0,711
0,131;0,573
0,193;0,05
0,398;0,943
0,411;0,069
0,081;0,952
0,935;0,075
0,587;0,354
0,53;0,828
0,183;0,897
0,106;0,486
0,878;0,006
0,868;0,933
0,146;0,411
0,596;0,444
0,025;0,206
0,273;0,86
0,78;0,381
0,363;0,679
0,823;0,509
0,779;0,101
0,369;0,673
0,323;0,201
0,693;0,507
0,242;0,375
0,976;0,033
0,777;0,509
0,715;0,652
0,049;0,916
0,97;0,151
0,178;0,687
0,673;0,241
0,283;0,629
0,285;0,094
0,704;0,803
0,554;0,525
0,829;0,33
0,578;0,387
0,874;0,253
0,44;0,457
0,305;0,533
0,915;0,522
0,826;0,376
0,271;0,767
0,921;0,003
0,21;0,081
0,305;0,913
0,483;0,024
0,53;0,731
0,193;0,014
0,009;0,458
0,88;0,889
0,15;0,057
0,18;0,53
0,605;0,124
0,283;0,709
0,354;0,704
0,723;0,097
0,235;0,739
0,802;0,452
0,553;0,648
0,038;0,177
0,694;0,544
0,453;0,141
0,416;0,87
0,883;0,596
0,106;0,671
0,765;0,369
0,627;0,423
0,924;0,995
0,232;0,121
0,91;0,424
0,343;0,46
0,856;0,239
0,852;0,409
0,953;0,859
0,906;0,649
0,751;0,823
0,82;0,414
0,668;0,602
0,454;0,565
0,354;0,429
0,733;0,121
0,815;0,292
0,551;0,691
0,575;0,102
0,128;0,634
0,68;0,246
0,289;0,423
0,544;0,3
0,194;0,104
0,65;0,412
0,25;0,67
0,834;0,399
0,336;0,346
0,811;0,392
0,204;0,569
0,09;0,514
0,633;0,933
0,623;0,157
0,77;0,646
0,346;0,753
0,72;0,513
0,044;0,565
0,213;0,805
0,917;0,908
0,999;0,405
0,351;0,103
0,911;0,439
0,208;0,308
0,322;0,778
0,489;0,722
0,151;0,77
0,279;0,63
0,484;0,317
0,448;0,307
0,16;0,877
0,834;0,197
0,815;0,307
0,15;0,619
0,593;0,402
0,733;0
0,425;0,276
0,745;0,941
0,592;0,019
0,343;0,455
0,88;0,487
0,456;0,727
0,757;0,085
0,922;0,329
0,996;0,127
0,687;0,698
0,833;0,731
0,177;0,388
0,769;0,541
0,817;0,45
0,461;0,507
0,377;0,562
0,315;0,355
0,308;0,191
0,686;0,109
0,738;0,094
0,877;0,266
0,587;0,465
0,281;0,098
0,316;0,716
0,009;0,034
0,06;0,428
0,721;0,182
0,507;0,857
0,021;0,225
0,219;0,036
0,855;0,04
0,321;0,564
0,006;0,069
0,122;0,866
0,623;0,893
0,683;0,001
0,296;0,266
0,009;0,181
0,559;0,923
0,147;0,311
0,182;0,577
0,908;0,53
0,422;0,087
0,826;0,422
0,718;0,789
0,795;0,068
0,954;0,891
0,311;0,774
0,998;0,511
0,038;0,778
0,808;0,312
0,169;0,302
0,508;0,044
0,982;0,652
0,087;0,751
0,265;0,847
0,789;0,769
0,615;0,761
0,181;0,584
0,436;0,415
0,186;0,864
0,337;0,797
0,794;0,61
0,922;0,773
0,928;0,449
0,257;0,488
0,707;0,907
0,119;0,005
0,594;0,99
0,47;0,354
0,028;0,406
0,781;0,695
0,619;0,888
0,512;0,215
0,551;0,375
0,822;0,56
0,928;0,22
0,961;0,207
0,908;0,382
0,882;0,621
0,637;0,183
0,969;0,214
0,231;0,27
0,361;0,758
0,448;0,427
0,183;0,758
0,84;0,601
0,218;0,603
0,424;0,754
0,625;0,713
0,585;0,559
0,104;0,003
0,924;0,231
0,027;0,162
0,15;0,569
0,511;0,606
0,616;0,397
0,628;0,117
0,544;0,243
0,353;0,345
0,871;0,469
0,631;0,883
0,291;0,736
0,609;0,073
0,187;0,8
0,638;0,874
0,341;0,291
0,83;0,477
0,912;0,616
0,32;0,183
0,063;0,248
0,177;0,717
0,864;0,465
0,71;0,153
0,45;0,961
0,96;0,275
0,501;0,643
0,884;0,197
0,754;0,773
0,901;0,829
0,734;0,508
0,418;0,079
0,214;0,292
0,429;0,27
0,267;0,258
0,291;0,611
0,09;0,815
0,013;0,738
0,516;0,557
0,902;0,2
0,579;0,377
0,978;0,632
0,417;0,232
0,012;0,796
0,448;0,801
0,708;0,697
0,418;0,613
0,622;0,278
0,833;0,28
0,908;0,934
0,282;0,403
0,148;0,101
0,217;0,793
0,261;0,542
0,062;0,947
0,438;0,194
0,703;0,603
0,269;0,332
0,277;0,823
0,071;0,297
0,486;0,979
0,433;0,188
0,243;0,127
0,346;0,346
0,757;0,919
0,457;0,16
0,019;0,363
0,471;0,871
0,18;0,42
0,326;0,048
0,403;0,926
0,218;0,067
0,356;0,186
0,603;0,396
0,448;0,764
0,278;0,716
0,316;0,133
0,364;0,692
0,232;0,646
0,264;0,772
0,465;0,48
0,124;0,316
0,688;0,863
0,429;0,828
0,277;0,125
0,936;0,89
0,345;0,306
0,02;0,34
0,367;0,993
0,439;0,445
0,693;0,059
0,489;0,855
0,588;0,086
0,27;0,114
0,665;0,741
0,772;0,331
0,484;0,273
0,978;0,448
0,328;0,322
0,203;0,588
0,315;0,924
0,968;0,7
0,509;0,248
0,348;0,844
0,852;0,562
0,727;0,446
0,317;0,605
0,534;0,073
0,479;0,508
0,396;0,716
0,722;0,342
0,941;0,97
0,171;0,676
0,312;0,208
0,138;0,812
0,412;0,088
0,269;0,219
0,555;0,014
0,004;0,965
0,398;0,932
0,37;0,866
0,093;0,034
0,576;0,499
0,67;0,084
0,112;0,855
0,948;0,581
0,745;0,404
0,429;0,499
0,565;0,322
0,857;0,515
0,079;0,702
0,299;0,388
0,758;0,81
0,279;0,469
0,946;0,289
0,961;0,43
0,37;0,252
0,783;0,26
0,545;0,343
0,475;0,36
0,575;0,576
0,559;0,737
0,818;0,969
0,151;0,643
0,674;0,315
0,269;0,514
0,085;0,077
0,375;0,358
0,082;0,463
0,747;0,705
0,371;0,681
0,207;0,152
0,128;0,721
0,959;0,567
0,028;0,359
0,518;0,753
0,377;0,261
0,346;0,935
0,253;0,51
0,345;0,988
0,553;0,084
0,002;0,429
0,491;0,897
0,943;0,906
0,432;0,763
0,455;0,866
0,062;0,534
0,682;0,999
0,676;0,036
0,942;0,031
0,264;0,051
0,699;0,008
0,931;0,219
0,139;0,343
0,178;0,894
0,747;0,241
0,005;0,685
0,061;0,849
0,928;0,609
0,974;0,265
0,528;0,045
0,083;0,922
0,166;0,094
0,71;0,731
0,198;0,019
0,937;0,617
0,018;0,264
0,203;0,099
0,293;0,728
0,501;0,489
0,361;0,021
0,796;0,97
0,525;0,212
0,07;0,338
0,415;0,048
0,455;0,539
0,31;0,35
0,925;0,719
0,414;0,508
0,73;0,435
0,952;0,274
0,27;0,129
0,181;0,688
0,785;0,769
0,515;0,091
0,478;0,47
0,546;0,719
0,202;0,37
0,105;0,025
0,215;0,979
0,475;0,264
0,138;0,07
0,6;0,806
0,326;0,695
0,592;0,28
0,495;0,345
0,865;0,339
0,553;0,041
0,585;0,74
0,23;0,749
0,663;0,422
0,547;0,368
0,938;0,843
0,101;0,975
0,816;0,54
0,989;0,757
0,298;0,828
0,627;0,892
0,271;0,027
0,612;0,91
0,305;0,381
0,94;0,077
0,056;0,327
0,745;0,055
0,956;0,411
0,701;0,082
0,6;0,116
0,455;0,346
0,014;0,844
0,493;0,08
0,173;0,696
0,652;0,628
0,604;0,364
0,976;0,983
0,921;0,153
0,277;0,86
0,049;0,131
0,138;0,254
0,818;0,589
0,839;0,921
0,838;0,95
0,056;0,668
0,046;0,348
0,214;0,877
0,817;0,036
0,028;0,033
0,426;0,079
0,805;0,282
0,427;0,849
0,907;0,964
0,498;0,513
0,517;0,748
0,273;0,821
0,982;0,093
0,312;0,13
0,202;0,389
0,718;0,144
0,119;0,473
0,716;0,468
0,461;0,305
0,914;0,626
0,501;0,633
0,184;0,514
0,655;0,607
0,036;0,943
0,067;0,685
0,94;0,424
0,187;0,922
0,876;0,489
0,656;0,318
0,285;0,834
0,55;0,146
0,111;0,691
0,076;0,052
0,793;0,1
0,677;0,977
0,663;0,249
0,949;0,032
0,495;0,476
0,925;0,774
0,759;0,002
0,498;0,724
0,711;0,832
0,031;0,753
0,523;0,641
0,845;0,461
0,805;0,784
0,797;0,603
0,079;0,115
0,071;0,598
0,86;0,793
0,382;0,1
0,909;0,448
0,723;0,184
0,946;0,301
0,803;0,436
0,885;0,266
0,618;0,044
0,79;0,607
0,092;0,74
0,122;0,021
0,362;0,434
0,787;0,794
0,254;0,66
0,053;0,453
0,402;0,87
0,976;0,691
0,725;0,042
0,346;0,406
